ppg_wave, bcg_raw
43.845238095238095,1502.0
42.351190476190474,1510.0
40.857142857142854,1509.0
38.51587301587301,1509.0
36.17460317460318,1511.0
33.833333333333336,1505.0
32.46031746031746,1510.0
31.08730158730159,1515.0
29.714285714285715,1513.0
28.976190476190478,1504.0
28.238095238095237,1497.0
27.5,1515.0
32.388888888888886,1516.0
37.27777777777778,1515.0
42.166666666666664,1509.0
51.94642857142857,1496.0
61.72619047619048,1479.0
71.50595238095238,1473.0
81.28571428571429,1468.0
85.35714285714286,1474.0
89.42857142857143,1475.0
93.5,1477.5
88.71428571428571,1480.0
83.92857142857143,1487.0
79.14285714285714,1488.5
75.42857142857143,1487.0
71.71428571428571,1493.0
68.0,1497.0
68.33333333333333,1502.0
68.66666666666667,1508.0
69.0,1499.0
69.46428571428572,1497.0
69.92857142857143,1496.0
70.39285714285714,1487.0
70.85714285714286,1497.0
69.51587301587301,1495.0
68.17460317460318,1499.0
66.83333333333333,1498.0
63.98412698412698,1500.0
61.13492063492063,1508.0
58.285714285714285,1505.25
56.19047619047619,1502.5
54.095238095238095,1489.0
52.0,1485.0
50.5,1495.0
49.0,1487.0
47.5,1495.0
46.125,1490.0
44.75,1493.0
43.375,1498.0
42.0,1496.5
40.0,1495.0
38.0,1498.0
36.0,1499.0
34.285714285714285,1498.0
32.57142857142857,1501.0
30.857142857142858,1482.0
29.460317460317462,1481.0
28.063492063492063,1492.0
26.666666666666668,1481.0
26.11111111111111,1482.0
25.555555555555557,1482.0
25.0,1482.0
30.82142857142857,1485.0
36.64285714285714,1482.0
42.464285714285715,1480.0
48.285714285714285,1484.0
61.74603174603175,1469.0
75.20634920634922,1458.0
88.66666666666667,1452.0
89.73015873015873,1460.0
90.7936507936508,1463.0
91.85714285714286,1469.0
87.2936507936508,1472.0
82.73015873015873,1477.0
78.16666666666667,1467.0
75.61111111111111,1470.0
73.05555555555556,1470.0
70.5,1478.0
70.33928571428572,1480.0
70.17857142857143,1483.0
70.01785714285714,1479.5
69.85714285714286,1476.0
68.73809523809524,1469.0
67.61904761904762,1481.0
66.5,1492.0
63.95238095238095,1492.0
61.404761904761905,1489.0
58.857142857142854,1494.5
56.62698412698413,1492.0
54.39682539682539,1488.0
52.166666666666664,1490.0
50.888888888888886,1490.0
49.611111111111114,1490.0
48.333333333333336,1499.0
47.28571428571429,1489.0
46.23809523809524,1501.0
45.19047619047619,1490.0
44.142857142857146,1494.0
42.37301587301587,1496.0
40.60317460317461,1489.0
38.833333333333336,1495.0
37.07936507936508,1496.0
35.32539682539682,1497.0
33.57142857142857,1496.0
31.99206349206349,1491.0
30.41269841269841,1485.5
28.833333333333332,1470.0
27.333333333333332,1487.0
25.833333333333332,1481.0
24.333333333333332,1482.0
25.75,1490.0
27.166666666666664,1485.0
28.583333333333332,1485.0
30.0,1486.0
41.61111111111111,1474.0
53.222222222222214,1458.0
64.83333333333333,1453.0
73.98412698412699,1464.0
83.13492063492063,1470.0
92.28571428571429,1467.0
89.91269841269842,1473.0
87.53968253968254,1479.0
85.16666666666667,1483.0
81.0,1476.0
76.83333333333334,1473.0
72.66666666666667,1483.0
72.25,1479.0
71.83333333333334,1478.0
71.41666666666667,1483.0
71.0,1478.0
72.16666666666667,1473.0
73.33333333333333,1478.0
74.5,1477.0
73.57142857142857,1482.0
72.64285714285714,1484.0
71.71428571428571,1494.0
68.64285714285714,1495.0
65.57142857142857,1500.0
62.5,1497.0
60.22222222222222,1499.0
57.94444444444444,1497.0
55.666666666666664,1502.0
54.42857142857143,1499.0
53.19047619047619,1482.0
51.95238095238095,1482.0
50.714285714285715,1487.0
48.35714285714286,1480.0
46.0,1485.0
44.142857142857146,1491.0
42.285714285714285,1492.0
40.42857142857143,1497.0
39.23809523809524,1495.0
38.04761904761905,1502.0
36.857142857142854,1495.0
35.666666666666664,1493.0
34.22222222222222,1487.0
32.77777777777778,1492.0
31.333333333333332,1493.0
30.964285714285715,1487.0
30.595238095238095,1492.0
30.226190476190474,1497.0
29.857142857142858,1487.0
38.404761904761905,1483.0
46.95238095238095,1480.0
55.5,1476.0
67.71428571428571,1468.0
79.92857142857143,1457.0
92.14285714285714,1454.0
92.09523809523809,1456.0
92.04761904761905,1456.0
92.0,1458.0
88.44444444444444,1472.5
84.88888888888889,1478.0
81.33333333333333,1480.0
79.78571428571428,1484.0
78.23809523809524,1489.0
76.69047619047619,1497.0
75.14285714285714,1493.0
75.53968253968253,1495.0
75.93650793650794,1492.5
76.33333333333333,1490.0
76.22222222222221,1495.0
76.11111111111111,1493.0
76.0,1492.0
73.94444444444444,1490.0
71.88888888888889,1490.0
69.83333333333333,1499.0
67.38888888888889,1494.0
64.94444444444444,1504.0
62.5,1501.0
61.339285714285715,1502.0
60.17857142857143,1498.0
59.01785714285714,1504.0
57.857142857142854,1511.0
56.738095238095234,1498.0
55.61904761904762,1498.0
54.5,1496.0
52.39285714285714,1486.0
50.285714285714285,1492.0
48.964285714285715,1486.0
47.64285714285714,1480.0
46.32142857142857,1483.0
45.0,1487.0
43.55555555555556,1477.0
42.11111111111111,1481.0
40.666666666666664,1474.0
39.44444444444444,1479.0
38.22222222222222,1473.0
37.0,1472.0
39.388888888888886,1481.0
41.77777777777778,1481.0
44.166666666666664,1473.0
55.3968253968254,1475.0
66.62698412698413,1459.0
77.85714285714286,1451.0
82.05952380952381,1444.0
86.26190476190476,1442.0
90.46428571428572,1441.0
94.66666666666667,1449.0
92.44444444444444,1453.75
90.22222222222223,1458.5
88.0,1469.0
84.71428571428571,1472.0
81.42857142857143,1471.0
78.14285714285714,1476.0
77.65079365079364,1480.0
77.15873015873017,1480.0
76.66666666666667,1475.0
78.06349206349206,1470.0
79.46031746031747,1465.0
80.85714285714286,1417.0
81.30952380952381,1338.0
81.76190476190476,1304.0
82.21428571428572,1303.0
82.66666666666667,1300.0
81.61111111111111,1289.0
80.55555555555556,1271.0
79.5,1267.0
78.71428571428571,1270.0
77.92857142857143,1284.0
77.14285714285714,1302.0
77.09523809523809,1298.0
77.04761904761905,1309.0
77.0,1312.0
76.52380952380952,1320.0
76.04761904761905,1315.0
75.57142857142857,1320.0
74.76190476190476,1321.0
73.95238095238095,1331.0
73.14285714285714,1342.0
72.33333333333333,1354.0
71.11111111111111,1357.0
69.88888888888889,1363.0
68.66666666666667,1364.0
67.87301587301587,1369.0
67.07936507936509,1372.0
66.28571428571429,1364.0
66.52380952380953,1356.0
66.76190476190476,1351.0
67.0,1355.5
73.23809523809524,1360.0
79.47619047619047,1361.0
85.71428571428571,1364.0
88.03571428571428,1366.0
90.35714285714286,1367.0
92.67857142857143,1368.0
95.0,1381.0
94.05555555555556,1387.0
93.11111111111111,1406.0
92.16666666666667,1414.0
89.3015873015873,1436.0
86.43650793650794,1446.0
83.57142857142857,1433.0
81.71428571428571,1456.0
79.85714285714286,1466.0
78.0,1468.0
77.57142857142857,1471.0
77.14285714285714,1471.0
76.71428571428571,1466.5
76.07738095238095,1462.0
75.44047619047619,1463.0
74.80357142857143,1459.0
74.16666666666667,1457.0
72.27777777777779,1450.0
70.38888888888889,1454.0
68.5,1450.5
66.42857142857143,1458.0
64.35714285714286,1446.0
62.285714285714285,1439.0
60.523809523809526,1434.0
58.76190476190476,1425.0
57.0,1425.0
55.476190476190474,1428.0
53.952380952380956,1422.0
52.42857142857143,1427.0
51.32142857142857,1439.0
50.214285714285715,1433.0
49.10714285714286,1436.0
48.0,1433.0
46.666666666666664,1434.5
45.333333333333336,1436.0
44.0,1438.0
43.04761904761905,1443.0
42.095238095238095,1444.0
41.142857142857146,1447.0
44.095238095238095,1458.0
47.04761904761905,1451.0
50.0,1444.0
57.238095238095234,1430.0
64.47619047619047,1425.0
71.71428571428571,1426.0
73.66071428571428,1439.0
75.60714285714286,1451.0
77.55357142857143,1455.0
79.5,1458.0
77.16666666666667,1466.0
74.83333333333333,1464.0
72.5,1469.0
70.33333333333333,1480.0
68.16666666666667,1484.0
66.0,1489.0
65.66666666666667,1490.0
65.33333333333333,1487.0
65.0,1488.0
65.0,1490.0
65.0,1491.0
65.0,1490.0
64.16666666666667,1480.0
63.33333333333333,1477.0
62.5,1478.0
61.666666666666664,1472.0
60.11111111111111,1472.0
58.55555555555556,1485.0
57.0,1482.0
55.42857142857143,1495.0
53.857142857142854,1495.0
52.285714285714285,1495.0
50.857142857142854,1490.0
49.42857142857143,1490.0
48.0,1494.0
46.666666666666664,1486.0
45.333333333333336,1482.0
44.0,1485.0
42.916666666666664,1474.0
41.83333333333333,1480.0
40.75,1473.0
39.666666666666664,1476.0
39.0,1475.0
38.33333333333333,1473.0
37.666666666666664,1490.0
41.96825396825397,1479.0
46.269841269841265,1487.0
50.57142857142857,1478.0
59.49206349206349,1468.0
68.4126984126984,1452.0
77.33333333333333,1455.0
80.22222222222221,1466.0
83.11111111111111,1461.0
86.0,1466.0
84.29166666666667,1470.0
82.58333333333334,1476.0
80.875,1476.0
79.16666666666667,1471.0
77.11111111111111,1480.0
75.05555555555556,1484.0
73.0,1486.0
72.0952380952381,1490.0
71.19047619047619,1490.0
70.28571428571429,1491.0
69.91269841269842,1487.0
69.53968253968254,1491.0
69.16666666666667,1476.0
67.92063492063492,1481.0
66.67460317460318,1479.0
65.42857142857143,1490.0
63.82142857142857,1487.0
62.214285714285715,1490.0
60.60714285714286,1492.5
59.0,1495.0
57.22222222222222,1493.0
55.44444444444444,1492.0
53.666666666666664,1500.0
52.01587301587301,1495.0
50.36507936507937,1493.0
48.714285714285715,1503.0
47.25396825396825,1507.0
45.7936507936508,1513.0
44.333333333333336,1519.0
42.84126984126984,1509.0
41.34920634920635,1508.0
39.857142857142854,1508.0
39.351190476190474,1518.0
38.845238095238095,1502.0
38.339285714285715,1501.0
37.833333333333336,1509.0
43.05555555555556,1496.0
48.27777777777778,1492.0
53.5,1489.5
63.523809523809526,1487.0
73.54761904761905,1487.0
83.57142857142857,1499.0
86.71428571428571,1517.0
89.85714285714286,1543.5
93.0,1538.0
90.57142857142857,1543.0
88.14285714285714,1544.0
85.71428571428571,1546.0
83.61904761904762,1556.0
81.52380952380952,1560.0
79.42857142857142,1560.0
77.33333333333333,1569.0
75.16666666666666,1575.0
73.0,1581.0
70.83333333333333,1579.0
69.12698412698413,1569.0
67.42063492063491,1564.0
65.71428571428571,1559.0
63.64285714285714,1567.0
61.57142857142857,1567.0
59.5,1573.0
56.333333333333336,1582.0
53.166666666666664,1582.0
50.0,1587.0
47.375,1589.0
44.75,1590.0
42.125,1586.0
39.5,1588.0
36.77777777777778,1589.0
34.05555555555556,1586.0
31.333333333333332,1576.0
28.88888888888889,1573.0
26.444444444444443,1569.0
24.0,1570.0
21.666666666666668,1562.0
19.333333333333332,1553.0
17.0,1554.0
15.428571428571429,1550.0
13.857142857142858,1553.0
12.285714285714286,1554.0
17.57936507936508,1549.0
22.873015873015873,1543.0
28.166666666666668,1539.0
38.05555555555556,1525.0
47.94444444444444,1510.0
57.833333333333336,1501.0
60.660714285714285,1509.0
63.48809523809524,1510.0
66.31547619047619,1510.0
69.14285714285714,1510.0
66.76190476190476,1515.0
64.38095238095238,1519.0
62.0,1518.0
59.333333333333336,1513.0
56.666666666666664,1515.0
54.0,1521.0
52.875,1533.0
51.75,1525.0
50.625,1523.0
49.5,1520.0
49.5,1515.0
49.5,1507.0
49.5,1499.0
49.0,1498.0
48.5,1493.0
48.0,1489.0
46.666666666666664,1501.0
45.333333333333336,1501.0
44.0,1498.0
42.523809523809526,1501.0
41.047619047619044,1509.0
39.57142857142857,1504.0
38.67857142857143,1494.0
37.785714285714285,1492.0
36.89285714285714,1495.0
36.0,1486.0
35.22222222222222,1482.0
34.44444444444444,1474.5
33.666666666666664,1467.0
32.96825396825397,1453.0
32.26984126984127,1453.0
31.571428571428573,1451.0
34.1031746031746,1445.0
36.63492063492063,1463.0
39.166666666666664,1478.0
51.06349206349206,1472.0
62.96031746031746,1475.5
74.85714285714286,1452.0
79.89285714285714,1443.0
84.92857142857143,1444.0
89.96428571428572,1447.0
95.0,1462.0
94.66666666666667,1469.0
94.33333333333333,1466.0
94.0,1471.0
92.52380952380952,1466.0
91.04761904761905,1463.0
89.57142857142857,1460.0
87.54761904761905,1455.0
85.52380952380952,1455.0
83.5,1458.0
81.95238095238095,1457.0
80.40476190476191,1461.5
78.85714285714286,1459.0
78.10119047619048,1457.0
77.3452380952381,1455.0
76.58928571428571,1448.0
75.83333333333333,1443.0
73.16666666666666,1442.0
70.5,1442.0
68.76785714285714,1438.0
67.03571428571428,1440.0
65.30357142857143,1444.0
63.57142857142857,1454.0
61.214285714285715,1453.0
58.857142857142854,1466.0
56.5,1462.0
54.523809523809526,1458.0
52.547619047619044,1463.0
50.57142857142857,1470.0
49.095238095238095,1487.0
47.61904761904762,1495.0
46.14285714285714,1500.0
44.666666666666664,1517.0
43.0,1528.0
41.33333333333333,1536.0
39.666666666666664,1524.0
37.92063492063492,1510.0
36.17460317460318,1498.0
34.42857142857143,1495.0
34.230158730158735,1484.0
34.03174603174603,1487.0
33.833333333333336,1504.0
41.317460317460316,1493.0
48.801587301587304,1500.0
56.285714285714285,1480.0
66.02380952380952,1463.0
75.76190476190476,1453.0
85.5,1458.0
87.29166666666667,1459.0
89.08333333333334,1479.0
90.875,1488.0
92.66666666666667,1502.0
91.15873015873017,1493.0
89.65079365079364,1486.0
88.14285714285714,1475.0
85.76190476190476,1455.0
83.38095238095238,1440.0
81.0,1458.0
78.76190476190476,1470.0
76.52380952380953,1487.0
74.28571428571429,1496.0
73.02380952380953,1494.0
71.76190476190476,1487.0
70.5,1475.0
69.16666666666667,1471.0
67.83333333333333,1477.0
66.5,1480.0
64.69642857142857,1479.0
62.89285714285714,1476.0
61.089285714285715,1481.0
59.285714285714285,1480.0
56.69047619047619,1479.0
54.095238095238095,1484.0
51.5,1490.0
49.333333333333336,1490.0
47.166666666666664,1480.0
45.0,1482.0
43.111111111111114,1488.0
41.22222222222222,1497.0
39.333333333333336,1496.0
37.72222222222222,1500.0
36.111111111111114,1497.0
34.5,1484.0
33.30357142857143,1483.0
32.10714285714286,1488.0
30.910714285714285,1485.0
29.714285714285715,1475.0
33.642857142857146,1466.0
37.57142857142857,1467.0
41.5,1450.0
52.333333333333336,1436.0
63.16666666666667,1428.0
74.0,1432.0
80.11111111111111,1436.0
86.22222222222221,1438.0
92.33333333333333,1445.0
92.16666666666666,1444.0
92.0,1454.0
91.83333333333333,1456.0
90.16071428571428,1464.0
88.48809523809524,1460.0
86.81547619047619,1460.0
85.14285714285714,1466.0
82.31746031746032,1468.0
79.4920634920635,1495.0
76.66666666666667,1497.5
75.06349206349206,1500.0
73.46031746031747,1497.0
71.85714285714286,1486.0
70.62698412698413,1480.0
69.3968253968254,1475.5
68.16666666666667,1473.0
65.88888888888889,1480.0
63.611111111111114,1476.0
61.333333333333336,1483.0
59.03571428571429,1487.0
56.73809523809524,1485.0
54.44047619047619,1483.0
52.142857142857146,1479.0
49.595238095238095,1477.0
47.04761904761905,1487.0
44.5,1479.0
42.57142857142857,1491.0
40.642857142857146,1485.0
38.714285714285715,1483.5
36.642857142857146,1482.0
34.57142857142857,1487.0
32.5,1465.0
30.666666666666668,1476.0
28.833333333333332,1483.0
27.0,1480.0
29.357142857142858,1489.0
31.714285714285715,1494.0
34.07142857142857,1484.0
36.42857142857143,1489.0
47.56349206349206,1482.0
58.698412698412696,1461.0
69.83333333333333,1454.0
77.12698412698413,1453.0
84.42063492063491,1461.0
91.71428571428571,1468.0
92.03174603174602,1480.0
92.34920634920636,1480.0
92.66666666666667,1490.0
90.38888888888889,1490.0
88.11111111111111,1492.0
85.83333333333333,1486.0
83.33928571428571,1481.0
80.8452380952381,1498.0
78.35119047619048,1508.0
75.85714285714286,1509.0
74.01587301587301,1508.0
72.17460317460318,1497.0
70.33333333333333,1501.0
69.12698412698413,1488.0
67.92063492063491,1491.0
66.71428571428571,1491.0
63.92063492063492,1485.0
61.12698412698413,1484.0
58.333333333333336,1482.0
55.22222222222222,1482.0
52.111111111111114,1489.0
49.0,1486.0
46.82142857142857,1489.0
44.64285714285714,1497.0
42.464285714285715,1484.0
40.285714285714285,1487.0
38.079365079365076,1482.0
35.87301587301587,1489.0
33.666666666666664,1482.0
31.3015873015873,1496.0
28.936507936507937,1493.0
26.571428571428573,1490.0
23.936507936507937,1487.0
21.301587301587304,1493.0
18.666666666666668,1499.0
16.27777777777778,1491.0
13.88888888888889,1483.0
11.5,1477.0
10.160714285714286,1483.0
8.821428571428571,1491.0
7.482142857142858,1497.0
6.142857142857143,1495.0
5.761904761904762,1488.0
5.380952380952381,1484.0
5.0,1481.0
5.0476190476190474,1472.0
5.095238095238096,1490.5
5.142857142857143,1487.25
8.428571428571429,1484.0
11.714285714285715,1495.0
15.0,1489.0
25.888888888888886,1479.0
36.77777777777777,1475.0
47.666666666666664,1462.0
54.714285714285715,1447.0
61.76190476190476,1452.0
68.80952380952381,1453.0
75.85714285714286,1462.0
76.68253968253968,1472.0
77.5079365079365,1480.0
78.33333333333333,1485.0
76.55555555555556,1491.0
74.77777777777777,1483.5
73.0,1476.0
70.5,1474.0
68.0,1480.0
65.5,1489.0
63.888888888888886,1490.0
62.27777777777778,1501.5
60.666666666666664,1499.0
60.0,1496.0
59.33333333333333,1493.0
58.666666666666664,1487.0
58.0,1487.0
56.27777777777778,1487.0
54.55555555555556,1480.0
52.833333333333336,1488.0
49.84126984126984,1492.0
46.84920634920635,1481.0
43.857142857142854,1483.0
41.07142857142857,1487.0
38.285714285714285,1488.0
35.5,1487.5
33.5,1487.0
31.5,1475.0
29.5,1483.0
28.017857142857142,1480.0
26.535714285714285,1481.0
25.05357142857143,1481.0
23.571428571428573,1478.0
21.547619047619047,1484.0
19.523809523809526,1490.0
17.5,1491.0
15.571428571428571,1498.0
13.642857142857142,1496.0
11.714285714285714,1501.0
10.253968253968253,1498.0
8.793650793650793,1491.0
7.333333333333333,1482.0
6.555555555555555,1484.0
5.777777777777778,1484.0
5.0,1484.0
6.392857142857142,1486.0
7.785714285714286,1490.0
9.178571428571429,1495.0
10.571428571428571,1487.0
20.547619047619047,1492.0
30.523809523809526,1476.0
40.5,1458.0
50.523809523809526,1458.0
60.54761904761905,1461.0
70.57142857142857,1466.0
71.82539682539682,1470.0
73.07936507936508,1490.0
74.33333333333333,1502.0
72.05555555555556,1503.0
69.77777777777777,1516.0
67.5,1516.0
65.30357142857143,1525.0
63.10714285714286,1521.0
60.910714285714285,1546.0
58.714285714285715,1546.0
56.36507936507937,1560.0
54.01587301587301,1570.0
51.666666666666664,1566.0
50.06349206349206,1566.0
48.460317460317455,1562.0
46.857142857142854,1571.0
43.84920634920635,1577.0
40.84126984126984,1579.0
37.833333333333336,1583.0
33.94444444444444,1574.0
30.055555555555557,1584.0
26.166666666666668,1588.0
23.55357142857143,1600.0
20.94047619047619,1608.0
18.327380952380953,1607.0
15.714285714285714,1612.0
13.309523809523808,1602.0
10.904761904761905,1610.0
8.5,1599.0
7.333333333333333,1587.0
6.166666666666666,1584.0
5.0,1578.0
5.0,1582.0
5.0,1581.0
5.0,1568.0
5.0,1566.0
5.0,1567.0
5.0,1553.0
5.0,1541.0
5.0,1537.0
5.0,1532.0
5.0,1527.0
5.25,1526.0
5.5,1535.0
8.875,1539.0
12.25,1528.0
15.625,1531.0
19.0,1514.0
26.944444444444446,1507.0
34.88888888888889,1503.5
42.833333333333336,1501.0
45.611111111111114,1497.0
48.388888888888886,1494.0
51.166666666666664,1479.0
50.732142857142854,1474.0
50.29761904761905,1469.0
49.86309523809524,1459.0
49.42857142857143,1467.0
48.952380952380956,1463.0
48.476190476190474,1456.0
48.0,1451.0
